id,title,date_published,url,domain,num_tweets,score,site_type
1077712,DNC approves vote to limit superdelegates in process for presidential nominations,2018-08-26T12:30:40.000Z,https://www.theblaze.com/news/2018/08/26/dnc-approves-vote-to-limit-superdelegates-in-process-for-presidential-nominations/,theblaze.com,17,9.1473064423,claim
1073366,AK-Gov: Mike Dunleavy wins Republican nomination for Alaska governor,2018-08-22T12:50:45.000Z,https://www.theblaze.com/news/2018/08/22/ak-gov-mike-dunleavy-wins-republican-nomination-for-alaska-governor,theblaze.com,13,7.8970212936,claim
1080934,Republican Martha McSally and Democrat Kyrsten Sinema named winners in Arizona US Senate primary,2018-08-29T04:19:13.000Z,https://www.theblaze.com/news/2018/08/29/republican-martha-mcsally-and-democrat-kyrsten-sinema-named-winners-in-arizona-us-senate-primary/,theblaze.com,12,6.5217690468,claim
1081586,Trump: If Democrats Win Christians Will Be Violently Attacked,2018-08-29T18:56:01.000Z,https://yournewswire.com/trump-democrats-win-christians-violently-attacked/,yournewswire.com,5,8.2387599945,claim
1077296,Democrats Vote To Limit Power Of Superdelegates – Outcome Has Trump Freaking Out,2018-08-25T17:07:35.000Z,http://bipartisanreport.com/2018/08/25/democrats-vote-to-limit-power-of-superdelegates-outcome-has-trump-freaking-out/,bipartisanreport.com,5,7.5764770508,claim
1075875,Georgia County Scraps Plan to Close Most Polling Places,2018-08-24T00:00:00.000Z,https://www.snopes.com/ap/2018/08/24/georgia-county-scraps-plan-close-polling-places/,snopes.com,5,6.6835861206,fact_checking
1080242,California Democrats in Key House Races Back Gas Tax Repeal,2018-08-28T12:46:21.000Z,https://www.breitbart.com/california/2018/08/28/california-democrats-in-key-house-races-back-gas-tax-repeal/,breitbart.com,4,9.0195245743,claim
1082959,How did Geraldo Rivera spark Dan Patrick's debate call?,2018-08-24T00:00:00.000Z,https://www.politifact.com/texas/article/2018/aug/24/how-geraldo-rivera-touched-dan-patricks-debate-cha/,politifact.com,3,7.824657917,fact_checking
1074941,Republicans Are Stuck with Duncan Hunter -- and He May Win Despite Indictment,2018-08-23T17:17:01.000Z,https://www.breitbart.com/california/2018/08/23/republicans-are-stuck-with-duncan-hunter-and-he-may-win-despite-indictment/,breitbart.com,3,22.4939022064,claim
1072289,Primaries for governor US House top Alaska ballot,2018-08-21T08:37:50.000Z,https://www.breitbart.com/news/primaries-for-governor-us-house-top-alaska-ballot/,breitbart.com,2,97.8328170776,claim
1074068,Do Amazon Apple operate in states with voter ID?,2018-08-22T00:00:00.000Z,https://www.politifact.com/north-carolina/statements/2018/aug/22/civitas-institute/do-amazon-apple-operate-states-voter-id/,politifact.com,2,8.2387599945,fact_checking
1077416,Kirsten Gillibrand’s ‘equality’ panic about Judge Kavanaugh and Roe v. Wade is a multi-leveled FAIL – twitchy.com,2018-08-25T00:00:00.000Z,https://twitchy.com/dougp-3137/2018/08/25/kirsten-gillibrands-equality-panic-about-judge-kavanaugh-and-roe-v-wade-is-a-multi-leveled-fail/amp/,twitchy.com,2,8.5214347839,claim
1077176,Trump chat for new Australia PM on first full day,2018-08-25T10:58:00.000Z,https://www.breitbart.com/news/trump-chat-for-new-australia-pm-on-first-full-day/,breitbart.com,1,6.5217690468,claim
1072574,Missouri Democrats hope minimum wage measure helps McCaskill,2018-08-21T11:57:51.000Z,https://www.breitbart.com/news/missouri-democrats-hope-minimum-wage-measure-helps-mccaskill/,breitbart.com,1,23.5157184601,claim
1079574,Trump update 8/27/2018..Trump has once again stunned his detractors | Politics,2018-08-28T03:00:50.000Z,https://beforeitsnews.com/v3/politics/2018/3021499.html,beforeitsnews.com,0,7.5825967789,claim
1076796,Vote By Mail Procedures Changed,2018-08-25T09:00:43.000Z,https://beforeitsnews.com/v3/opinion-conservative/2018/3397577.html,beforeitsnews.com,0,21.9575920105,claim
1071547,Ballot Box Jihad | Tea Party,2018-08-20T23:00:59.000Z,https://beforeitsnews.com/v3/tea-party/2018/2613268.html,beforeitsnews.com,0,75.2873001099,claim
1079934,Gun control campaign on heels of Jacksonville Landing shooting (VIDEO) | Alternative,2018-08-28T13:00:43.000Z,https://beforeitsnews.com/v3/alternative/2018/3634300.html,beforeitsnews.com,0,6.5217690468,claim
1079316,NC: Ballot measure on right to hunt and fish becomes political flashpoint | Opinion - Conservative,2018-08-27T22:00:43.000Z,https://beforeitsnews.com/v3/opinion-conservative/2018/3398191.html,beforeitsnews.com,0,73.3488769531,claim
1076614,Senate amendment to defund Planned Parenthood fails | Religion,2018-08-25T02:00:44.000Z,https://beforeitsnews.com/v3/religion/2018/2542043.html,beforeitsnews.com,0,6.5217690468,claim
1070686,Judge tosses Washington I-1639 gun control ballot measure (VIDEO) | Alternative,2018-08-20T12:00:44.000Z,https://beforeitsnews.com/v3/alternative/2018/3632620.html,beforeitsnews.com,0,72.0769195557,claim
1078319,Rep. Bob Ballinger Bamboozling Public on Ballot Issue 1 | Politics,2018-08-27T02:00:44.000Z,https://beforeitsnews.com/v3/politics/2018/3021242.html,beforeitsnews.com,0,65.5767211914,claim
1079937,Nevada Gun Control Initiative Proponents Lose Case in Court | Alternative,2018-08-28T13:00:44.000Z,https://beforeitsnews.com/v3/alternative/2018/3634297.html,beforeitsnews.com,0,21.1670513153,claim
1072053,Green-Rainbow Party of Massachusetts announces statewide candidates | Opinion - Liberal,2018-08-21T12:00:42.000Z,https://beforeitsnews.com/v3/opinion-liberal/2018/2577754.html,beforeitsnews.com,0,21.289888382,claim
1073821,Antifa in Portland beat up a Bernie Bro who was carrying an American flag | Opinion - Conservative,2018-08-22T19:00:42.000Z,https://beforeitsnews.com/v3/opinion-conservative/2018/3396943.html,beforeitsnews.com,0,7.7042555809,claim
1074929,NV AG Laxalt Issues Statement on Court Decision Dismissing Background Check Lawsuit | Survival,2018-08-23T17:00:44.000Z,https://beforeitsnews.com/v3/survival/2018/2705101.html,beforeitsnews.com,0,6.6835861206,claim
1077480,Rasmussen 44-44,2018-08-26T03:00:44.000Z,https://beforeitsnews.com/v3/opinion-conservative/2018/3397772.html,beforeitsnews.com,0,15.137055397,claim
1072897,Fake News Takes Aim at Right Side Patriots | Tea Party,2018-08-22T00:00:43.000Z,https://beforeitsnews.com/v3/tea-party/2018/2613320.html,beforeitsnews.com,0,6.7103610039,claim
2178547,End of 1982 Consent Decree: GOP finally can contest vote fraud after 36 years,2018-08-20T04:00:00.000Z,https://fellowshipoftheminds.com/end-of-1982-consent-decree-gop-finally-can-contest-vote-fraud-after-36-years/comment-page-1,fellowshipoftheminds.com,0,9.1065406799,claim
1074678,California Gas Tax Repeal Gains Surprise Democrat Backer | Science and Technology,2018-08-23T14:00:44.000Z,https://beforeitsnews.com/v3/science-and-technology/2018/2933060.html,beforeitsnews.com,0,7.8659296036,claim
1076657,DNC to confront fate of superdelegates after bitter 2016 fight (Some don’t want party big shots to dominate the people in 2020 like they did in 2016),2018-08-25T03:00:46.000Z,https://beforeitsnews.com/v3/economics-and-politics/2018/2509639.html,beforeitsnews.com,0,7.8313341141,claim
1080478,Generic Congressional Ballot Is Dead Even | Opinion - Conservative,2018-08-28T20:00:45.000Z,https://beforeitsnews.com/v3/opinion-conservative/2018/3398423.html,beforeitsnews.com,0,88.361114502,claim
1081125,CEI Report Details Campaign to Privately Fund State Attorney General Offices to Advance Climate Change Legal Positions | Libertarian,2018-08-29T12:01:40.000Z,https://beforeitsnews.com/v3/libertarian/2018/2717715.html,beforeitsnews.com,0,6.5217690468,claim
1090904,'The EU Could Die' – Macron Allies Fear Globalist Collapse Populist Rise in 2019,2018-09-07T15:01:56.000Z,https://www.breitbart.com/london/2018/09/07/europe-could-die-macron-allies-fear-globalist-collapse-populist-rise-2019/?utm_referrer=https%3A%2F%2Fzen.yandex.com,breitbart.com,922,7.0446434021,claim
1090904,'The EU Could Die' – Macron Allies Fear Globalist Collapse Populist Rise in 2019,2018-09-07T15:01:56.000Z,https://www.breitbart.com/london/2018/09/07/europe-could-die-macron-allies-fear-globalist-collapse-populist-rise-2019/amp/?__twitter_impression=true,breitbart.com,922,7.2468848228,claim
1087163,Shocking New Poll Gives Democrats 14 Point Lead in Midterms,2018-09-04T07:50:24.000Z,https://www.politicususa.com/2018/09/04/shocking-new-poll-gives-democrats-14-point-lead-in-midterms.html,politicususa.com,273,21.9136734009,claim
1092173,Judge Orders Florida Election Officials to Offer Ballots Printed in Spanish,2018-09-08T19:52:41.000Z,https://www.breitbart.com/big-government/2018/09/08/judge-orders-florida-election-officials-offer-ballots-printed-spanish/,breitbart.com,215,8.2413110733,claim
1085815,Tax cuts will literally KILL US ALL! Tom Perez's claim Dems are running on HOPE instead of fear BACKFIRES,2018-09-02T19:52:04.000Z,https://twitchy.com/samj-3930/2018/09/02/tax-cuts-will-kill-us-all-tom-perezs-claim-dems-are-running-on-hope-instead-of-fear-backfires/,twitchy.com,163,8.896232605,claim
1086982,Orson Bean: 1950s Hollywood Blacklist was 'No Comparison to Vitriol of Today',2018-09-03T21:53:23.000Z,https://www.breitbart.com/radio/2018/09/03/orson-bean-50s-hollywood-blacklist-no-comparison-to-today/,breitbart.com,128,6.0971064568,claim
1089921,The Democratic Path To Winning The Senate Is Becoming Clear As Trump Crumbles,2018-09-06T13:08:51.000Z,https://www.politicususa.com/2018/09/06/trump-crumbles-blue-senate.html,politicususa.com,120,5.8557004929,claim
1087159,Islamist and Anti-Semitism Row Candidates Elected to Labour’s Ruling Body,2018-09-04T11:07:56.000Z,https://www.breitbart.com/london/2018/09/04/islamist-anti-semitism-row-candidates-elected-labour-ruling-body/,breitbart.com,72,6.5217690468,claim
1088947,"Mob rule sounds cool!": ThinkProgress justice editor threatens that "it's going to get uglier",2018-09-05T16:37:36.000Z,https://twitchy.com/brettt-3136/2018/09/05/mob-rule-sounds-cool-thinkprogress-justice-editor-threatens-that-its-going-to-get-uglier/,twitchy.com,68,21.5928287506,claim
1088725,Voters in Mid-Term Elections Report Watching Their Ballots Mysteriously Switch to Other Candidate,2018-09-05T17:07:10.000Z,https://thefreethoughtproject.com/voters-watching-ballots-mysteriously-switch/,thefreethoughtproject.com,65,21.1329555511,claim
1090850,Over 100 Women May Be Elected to the House in November,2018-09-07T10:43:28.000Z,https://www.politicususa.com/2018/09/07/over-100-women-may-be-elected-to-the-house-in-november.html,politicususa.com,65,6.370759964,claim
1085658,Nope and change: How some Democrats responded to potential midterm help from Obama speaks VOLUMES,2018-09-02T15:49:05.000Z,https://twitchy.com/jacobb-38/2018/09/02/nope-and-change-how-some-democrats-responded-to-potential-midterm-help-from-obama-speaks-volumes/,twitchy.com,55,7.7042555809,claim
1092269,Barbra Streisand blasts voter ID wonders why GOP opposes enhanced security for voting,2018-09-08T18:39:56.000Z,https://twitchy.com/brettt-3136/2018/09/08/barbra-streisand-blasts-voter-id-wonders-why-gop-opposes-enhanced-security-for-voting/,twitchy.com,48,7.0446434021,claim
1092719,Swedes Vote In Most Important Election in Years — Populist Resurgence?,2018-09-09T14:45:50.000Z,https://www.infowars.com/swedes-vote-in-most-important-election-in-years-populist-resurgence/,infowars.com,45,6.0307679176,claim
1088457,Nancy Pelosi Is Confident of Victory and Has Her Agenda Ready,2018-09-05T09:52:59.000Z,https://www.politicususa.com/2018/09/05/nancy-pelosi-is-confident-of-victory-and-has-her-agenda-ready.html,politicususa.com,42,6.6835861206,claim
1092550,Ex-Racial Equalities Chief Brands Jeremy Corbyn 'an anti-Semite and a Racist',2018-09-09T08:26:12.000Z,https://www.breitbart.com/jerusalem/2018/09/09/ex-racial-equalities-chief-brands-jeremy-corbyn-an-anti-semite-and-a-racist/,breitbart.com,42,6.9492592812,claim
1091215,Obama: 'Recent Headlines' Prove 2018 Midterm Most Important Election 'in My Lifetime',2018-09-07T18:30:43.000Z,https://www.breitbart.com/video/2018/09/07/obama-recent-headlines-prove-2018-midterm-most-important-election-in-my-lifetime/,breitbart.com,40,8.1752643585,claim
1092376,Federal judge orders 32 Florida counties to print sample ballots in Spanish for Puerto Rican voters,2018-09-08T21:08:58.000Z,https://www.theblaze.com/news/2018/09/08/federal-judge-orders-32-florida-counties-to-print-sample-ballots-in-spanish-for-puerto-rican-voters,theblaze.com,39,8.2413110733,claim
1085723,OVER: The self-awareness meter has now been SHATTERED by the DNC's new election line of attack,2018-09-02T17:01:02.000Z,https://twitchy.com/jacobb-38/2018/09/02/over-the-self-awareness-meter-has-now-been-shattered-by-the-dncs-new-election-line-of-attack/,twitchy.com,33,9.0861282349,claim
1093142,Record number of Arizona voters in primary election included big hike in Democrat turnout,2018-09-09T19:14:45.000Z,https://www.theblaze.com/news/2018/09/09/record-number-of-arizona-voters-in-primary-election-included-big-hike-in-democrat-turnout/,theblaze.com,27,19.4756240845,claim
1093142,Record number of Arizona voters in primary election included big hike in Democrat turnout,2018-09-09T19:14:45.000Z,https://www.theblaze.com/news/2018/09/09/record-number-of-arizona-voters-in-primary-election-included-big-hike-in-democrat-turnout,theblaze.com,27,19.4756240845,claim
1086656,Colorado Community to Vote on Lowering Voting Age to 16,2018-09-03T20:31:01.000Z,https://www.breitbart.com/big-government/2018/09/03/colorado-community-vote-lowering-voting-age/,breitbart.com,25,9.7466278076,claim
1089772,Yet Another Leftist Anti-Energy Misdirection: Hiding Behind the Animals,2018-09-06T11:52:31.000Z,https://www.redstate.com/setonmotley/2018/09/06/yet-another-leftist-anti-energy-misdirection-hiding-behind-animals/,redstate.com,15,9.5564308167,claim
1093058,DNC Chair Tom Perez on ‘Face the Nation’: November Will Save or Destroy Democracy,2018-09-09T17:46:27.000Z,https://www.redstate.com/alexparker/2018/09/09/tom-perez-face-the-nation-democracy/,redstate.com,14,7.5764770508,claim
1089376,Candidate For Congress Caught In Scandal Booted From Ballot; GOP Panics,2018-09-05T23:27:29.000Z,http://bipartisanreport.com/2018/09/05/candidate-for-congress-caught-in-scandal-booted-from-ballot-gop-panics/,bipartisanreport.com,11,91.5815353394,claim
1090451,Candidate For Congress Caught In Scandal Booted From Ballot; Crooked GOP Freaks Out,2018-09-06T21:31:47.000Z,http://bipartisanreport.com/2018/09/06/candidate-for-congress-caught-in-scandal-booted-from-ballot-crooked-gop-freaks-out/,bipartisanreport.com,11,85.4498596191,claim
1089376,Candidate For Congress Caught In Scandal Booted From Ballot; GOP Panics,2018-09-05T23:27:29.000Z,https://bipartisanreport.com/2018/09/05/candidate-for-congress-caught-in-scandal-booted-from-ballot-gop-panics/,bipartisanreport.com,11,91.5815353394,claim
1086716,Is Trump right about the violent hateful left? - WND,2018-09-03T22:00:42.000Z,https://www.wnd.com/2018/09/is-trump-right-about-the-violent-hateful-left/,wnd.com,10,7.8867850304,claim
1092946,DNC Chair Perez: 'Democracy Is on the Ballot' in November,2018-09-09T16:53:22.000Z,https://www.breitbart.com/video/2018/09/09/dnc-chair-perez-democracy-is-on-the-ballot-in-november/,breitbart.com,10,116.7743148804,claim
1091680,GOP Unveils Insane Plot Twist To Punish Congresspeople Who Vote Against Them,2018-09-07T23:23:19.000Z,http://bipartisanreport.com/2018/09/07/gop-unveils-insane-plot-twist-to-punish-congresspeople-who-vote-against-them/,bipartisanreport.com,9,6.5217690468,claim
1090004,GOP Unveils Insane Plot To Punish Congresspeople Who Vote Against Them (DETAILS),2018-09-06T13:26:05.000Z,http://bipartisanreport.com/2018/09/06/gop-unveils-insane-plot-to-punish-congresspeople-who-vote-against-them-details/,bipartisanreport.com,8,6.5217690468,claim
1088728,3 Post McCain Funeral Trump Approval Polls Released; Dramatic Plunge Shown (STATS),2018-09-05T12:09:47.000Z,http://bipartisanreport.com/2018/09/05/3-post-mccain-funeral-trump-approval-polls-released-dramatic-plunge-shown-stats/,bipartisanreport.com,5,6.229511261,claim
1086753,Will a moderate or a conservative replace McCain? - WND,2018-09-03T22:54:04.000Z,https://www.wnd.com/2018/09/will-a-moderate-or-a-conservative-replace-mccain/,wnd.com,4,5.8557004929,claim
1088976,McDowell claims Mo. Amendment 1 would join distant districts,2018-09-05T00:00:00.000Z,https://www.politifact.com/missouri/statements/2018/sep/05/saundra-mcdowell/mcdowell-claims-missouri-amendment-1-would-adjoin-/,politifact.com,4,19.5240783691,fact_checking
1085570,The September Primaries: A Preview,2018-09-02T00:00:00.000Z,https://www.redstate.com/diary/davenj1/2018/09/02/september-primaries-preview/,redstate.com,4,8.6326160431,claim
